device_id,epoch,progress_01,pc1_scaled,cluster_global,HI_inv,RUL_line
DV_device2_features_pca_scores,0,0.0,0.0,23,1.0,1.0
DV_device2_features_pca_scores,1,0.009615384615384616,0.057225320439793004,23,0.942774679560207,0.9903846153846154
DV_device2_features_pca_scores,2,0.019230769230769232,0.07541817450592236,4,0.9245818254940776,0.9807692307692307
DV_device2_features_pca_scores,3,0.028846153846153848,0.07804809742609242,4,0.9219519025739076,0.9711538461538461
DV_device2_features_pca_scores,4,0.038461538461538464,0.07750642644124783,4,0.9224935735587522,0.9615384615384616
DV_device2_features_pca_scores,5,0.04807692307692308,0.07414866174146795,4,0.925851338258532,0.9519230769230769
DV_device2_features_pca_scores,6,0.057692307692307696,0.12250203471967103,4,0.877497965280329,0.9423076923076923
DV_device2_features_pca_scores,7,0.0673076923076923,0.17109618357984108,11,0.828903816420159,0.9326923076923077
DV_device2_features_pca_scores,8,0.07692307692307693,0.1909639626778622,11,0.8090360373221378,0.9230769230769231
DV_device2_features_pca_scores,9,0.08653846153846154,0.22654480282068928,16,0.7734551971793107,0.9134615384615384
DV_device2_features_pca_scores,10,0.09615384615384616,0.23066477760491966,16,0.7693352223950803,0.9038461538461539
DV_device2_features_pca_scores,11,0.10576923076923077,0.23091426810684373,16,0.7690857318931563,0.8942307692307693
DV_device2_features_pca_scores,12,0.11538461538461539,0.22384451783100762,16,0.7761554821689924,0.8846153846153846
DV_device2_features_pca_scores,13,0.125,0.3208641573844254,1,0.6791358426155746,0.875
DV_device2_features_pca_scores,14,0.1346153846153846,0.3022358621956101,1,0.69776413780439,0.8653846153846154
DV_device2_features_pca_scores,15,0.14423076923076922,0.301418529675584,1,0.698581470324416,0.8557692307692308
DV_device2_features_pca_scores,16,0.15384615384615385,0.2963592259696067,1,0.7036407740303934,0.8461538461538461
DV_device2_features_pca_scores,17,0.16346153846153846,0.3006123193231312,1,0.6993876806768689,0.8365384615384616
DV_device2_features_pca_scores,18,0.17307692307692307,0.30428846889040645,1,0.6957115311095936,0.8269230769230769
DV_device2_features_pca_scores,19,0.18269230769230768,0.3101414584449372,1,0.6898585415550629,0.8173076923076923
DV_device2_features_pca_scores,20,0.19230769230769232,0.32647121661444445,1,0.6735287833855556,0.8076923076923077
DV_device2_features_pca_scores,21,0.20192307692307693,0.33286254665394616,1,0.6671374533460539,0.7980769230769231
DV_device2_features_pca_scores,22,0.21153846153846154,0.33644667587368043,1,0.6635533241263196,0.7884615384615384
DV_device2_features_pca_scores,23,0.22115384615384615,0.41376875501221533,24,0.5862312449877847,0.7788461538461539
DV_device2_features_pca_scores,24,0.23076923076923078,0.4172386243690976,2,0.5827613756309025,0.7692307692307692
DV_device2_features_pca_scores,25,0.2403846153846154,0.4052420998760621,24,0.5947579001239379,0.7596153846153846
DV_device2_features_pca_scores,26,0.25,0.42173669875123443,2,0.5782633012487656,0.75
DV_device2_features_pca_scores,27,0.25961538461538464,0.4284121864393754,2,0.5715878135606246,0.7403846153846154
DV_device2_features_pca_scores,28,0.2692307692307692,0.43263862246531365,2,0.5673613775346864,0.7307692307692308
DV_device2_features_pca_scores,29,0.27884615384615385,0.4178046031375934,2,0.5821953968624066,0.7211538461538461
DV_device2_features_pca_scores,30,0.28846153846153844,0.44357796563905877,2,0.5564220343609412,0.7115384615384616
DV_device2_features_pca_scores,31,0.2980769230769231,0.4237788737080007,2,0.5762211262919993,0.7019230769230769
DV_device2_features_pca_scores,32,0.3076923076923077,0.4525499812592194,2,0.5474500187407806,0.6923076923076923
DV_device2_features_pca_scores,33,0.3173076923076923,0.4364274261414802,2,0.5635725738585198,0.6826923076923077
DV_device2_features_pca_scores,34,0.3269230769230769,0.44830058065796674,2,0.5516994193420333,0.6730769230769231
DV_device2_features_pca_scores,35,0.33653846153846156,0.43961459513805556,2,0.5603854048619444,0.6634615384615384
DV_device2_features_pca_scores,36,0.34615384615384615,0.4449684906548193,2,0.5550315093451808,0.6538461538461539
DV_device2_features_pca_scores,37,0.3557692307692308,0.5251330225863831,10,0.47486697741361694,0.6442307692307692
DV_device2_features_pca_scores,38,0.36538461538461536,0.5260540987840496,10,0.47394590121595037,0.6346153846153846
DV_device2_features_pca_scores,39,0.375,0.534856546925724,19,0.46514345307427596,0.625
DV_device2_features_pca_scores,40,0.38461538461538464,0.5243999590032034,10,0.47560004099679665,0.6153846153846154
DV_device2_features_pca_scores,41,0.3942307692307692,0.5519296983902543,10,0.4480703016097457,0.6057692307692308
DV_device2_features_pca_scores,42,0.40384615384615385,0.5642891068247025,19,0.43571089317529754,0.5961538461538461
DV_device2_features_pca_scores,43,0.41346153846153844,0.56432356081895,19,0.43567643918105003,0.5865384615384616
DV_device2_features_pca_scores,44,0.4230769230769231,0.5906550273171269,19,0.40934497268287307,0.5769230769230769
DV_device2_features_pca_scores,45,0.4326923076923077,0.6229472781479632,21,0.37705272185203675,0.5673076923076923
DV_device2_features_pca_scores,46,0.4423076923076923,0.6251414525944498,21,0.37485854740555025,0.5576923076923077
DV_device2_features_pca_scores,47,0.4519230769230769,0.5926486114002762,19,0.40735138859972375,0.5480769230769231
DV_device2_features_pca_scores,48,0.46153846153846156,0.5991141208041365,19,0.4008858791958635,0.5384615384615384
DV_device2_features_pca_scores,49,0.47115384615384615,0.6001262836706291,19,0.39987371632937085,0.5288461538461539
DV_device2_features_pca_scores,50,0.4807692307692308,0.7168015685802319,18,0.2831984314197681,0.5192307692307692
DV_device2_features_pca_scores,51,0.49038461538461536,0.6955651157264969,18,0.30443488427350307,0.5096153846153846
DV_device2_features_pca_scores,52,0.5,0.7328114046047647,18,0.2671885953952353,0.5
DV_device2_features_pca_scores,53,0.5096153846153846,0.7256380827163624,18,0.27436191728363757,0.4903846153846154
DV_device2_features_pca_scores,54,0.5192307692307693,0.7135089686660278,18,0.28649103133397225,0.4807692307692307
DV_device2_features_pca_scores,55,0.5288461538461539,0.7015337777295128,18,0.29846622227048725,0.47115384615384615
DV_device2_features_pca_scores,56,0.5384615384615384,0.6867315056868696,18,0.3132684943131304,0.46153846153846156
DV_device2_features_pca_scores,57,0.5480769230769231,0.7260968860510206,18,0.27390311394897937,0.45192307692307687
DV_device2_features_pca_scores,58,0.5576923076923077,0.9429593731850849,15,0.05704062681491506,0.4423076923076923
DV_device2_features_pca_scores,59,0.5673076923076923,0.8776828745395366,17,0.12231712546046336,0.4326923076923077
DV_device2_features_pca_scores,60,0.5769230769230769,0.8668290955526256,0,0.13317090444737445,0.42307692307692313
DV_device2_features_pca_scores,61,0.5865384615384616,0.9999999999999999,15,1.1102230246251565e-16,0.41346153846153844
DV_device2_features_pca_scores,62,0.5961538461538461,0.7849994936940985,7,0.2150005063059015,0.40384615384615385
DV_device2_features_pca_scores,63,0.6057692307692307,0.7915802711163341,13,0.2084197288836659,0.3942307692307693
DV_device2_features_pca_scores,64,0.6153846153846154,0.8389717888955264,5,0.16102821110447363,0.3846153846153846
DV_device2_features_pca_scores,65,0.625,0.8328184867532039,5,0.1671815132467961,0.375
DV_device2_features_pca_scores,66,0.6346153846153846,0.8071861731983809,13,0.19281382680161907,0.3653846153846154
DV_device2_features_pca_scores,67,0.6442307692307693,0.8803088440317475,0,0.11969115596825253,0.3557692307692307
DV_device2_features_pca_scores,68,0.6538461538461539,0.8637652305655654,0,0.13623476943443458,0.34615384615384615
DV_device2_features_pca_scores,69,0.6634615384615384,0.8495169683983304,5,0.15048303160166965,0.33653846153846156
DV_device2_features_pca_scores,70,0.6730769230769231,0.9633913618143648,17,0.0366086381856352,0.32692307692307687
DV_device2_features_pca_scores,71,0.6826923076923077,0.8300082783944202,5,0.16999172160557985,0.3173076923076923
DV_device2_features_pca_scores,72,0.6923076923076923,0.8471764535581625,5,0.1528235464418375,0.3076923076923077
DV_device2_features_pca_scores,73,0.7019230769230769,0.837343267286174,5,0.16265673271382597,0.29807692307692313
